DATE,T5YIE
5/7/2018,2.11
5/8/2018,2.1
5/9/2018,2.13
5/10/2018,2.12
5/11/2018,2.13
5/14/2018,2.12
5/15/2018,2.15
5/16/2018,2.16
5/17/2018,2.16
5/18/2018,2.14
5/21/2018,2.15
5/22/2018,2.13
5/23/2018,2.12
5/24/2018,2.11
5/25/2018,2.04
5/28/2018,
5/29/2018,1.98
5/30/2018,2
5/31/2018,2.03
6/1/2018,2.06
6/4/2018,2.06
6/5/2018,2.05
6/6/2018,2.06
6/7/2018,2.08
6/8/2018,2.06
6/11/2018,2.08
6/12/2018,2.07
6/13/2018,2.09
6/14/2018,2.07
6/15/2018,2.08
6/18/2018,2.08
6/19/2018,2.07
6/20/2018,2.06
6/21/2018,2.05
6/22/2018,2.07
6/25/2018,2.06
6/26/2018,2.07
6/27/2018,2.07
6/28/2018,2.07
6/29/2018,2.06
7/2/2018,2.07
7/3/2018,2.08
7/4/2018,
7/5/2018,2.1
7/6/2018,2.08
7/9/2018,2.1
7/10/2018,2.09
7/11/2018,2.07
7/12/2018,2.06
7/13/2018,2.07
7/16/2018,2.05
7/17/2018,2.03
7/18/2018,2.03
7/19/2018,2.01
7/20/2018,2.02
7/23/2018,2.01
7/24/2018,2
7/25/2018,2.01
7/26/2018,2
7/27/2018,2
7/30/2018,2.01
7/31/2018,2
8/1/2018,2
8/2/2018,1.99
8/3/2018,2
8/6/2018,1.98
8/7/2018,2
8/8/2018,1.98
8/9/2018,1.97
8/10/2018,1.98
8/13/2018,1.99
8/14/2018,1.99
8/15/2018,1.97
8/16/2018,1.97
8/17/2018,1.96
8/20/2018,1.95
8/21/2018,1.97
8/22/2018,1.96
8/23/2018,1.99
8/24/2018,1.99
8/27/2018,2
8/28/2018,1.99
8/29/2018,2
8/30/2018,1.99
8/31/2018,1.98
9/3/2018,
9/4/2018,1.99
9/5/2018,1.98
9/6/2018,1.97
9/7/2018,1.98
9/10/2018,1.98
9/11/2018,2.01
9/12/2018,2.02
9/13/2018,1.98
9/14/2018,2
9/17/2018,1.99
9/18/2018,2.01
9/19/2018,2.02
9/20/2018,2.02
9/21/2018,2.02
9/24/2018,2.03
9/25/2018,2.05
9/26/2018,2.04
9/27/2018,2.04
9/28/2018,2.03
10/1/2018,2.04
10/2/2018,2.03
10/3/2018,2.07
10/4/2018,2.06
10/5/2018,2.05
10/8/2018,
10/9/2018,2.05
10/10/2018,2.04
10/11/2018,1.99
10/12/2018,1.99
10/15/2018,2
10/16/2018,2.01
10/17/2018,2
10/18/2018,1.99
10/19/2018,1.98
10/22/2018,1.98
10/23/2018,1.94
10/24/2018,1.93
10/25/2018,1.91
10/26/2018,1.93
10/29/2018,1.92
10/30/2018,1.91
10/31/2018,1.9
11/1/2018,1.88
11/2/2018,1.91
11/5/2018,1.91
11/6/2018,1.92
11/7/2018,1.93
11/8/2018,1.92
11/9/2018,1.9
11/12/2018,
11/13/2018,1.88
11/14/2018,1.85
11/15/2018,1.85
11/16/2018,1.88
11/19/2018,1.85
11/20/2018,1.82
11/21/2018,1.81
11/22/2018,
11/23/2018,1.77
11/26/2018,1.78
11/27/2018,1.73
11/28/2018,1.74
11/29/2018,1.79
11/30/2018,1.77
12/3/2018,1.76
12/4/2018,1.74
12/5/2018,
12/6/2018,1.69
12/7/2018,1.68
12/10/2018,1.65
12/11/2018,1.62
12/12/2018,1.62
12/13/2018,1.62
12/14/2018,1.6
12/17/2018,1.58
12/18/2018,1.58
12/19/2018,1.56
12/20/2018,1.53
12/21/2018,1.55
12/24/2018,1.52
12/25/2018,
12/26/2018,1.57
12/27/2018,1.53
12/28/2018,1.52
12/31/2018,1.51
1/1/2019,
1/2/2019,1.49
1/3/2019,1.49
1/4/2019,1.58
1/7/2019,1.61
1/8/2019,1.66
1/9/2019,1.68
1/10/2019,1.65
1/11/2019,1.66
1/14/2019,1.64
1/15/2019,1.63
1/16/2019,1.64
1/17/2019,1.64
1/18/2019,1.67
1/21/2019,
1/22/2019,1.63
1/23/2019,1.64
1/24/2019,1.62
1/25/2019,1.64
1/28/2019,1.62
1/29/2019,1.62
1/30/2019,1.68
1/31/2019,1.7
2/1/2019,1.72
2/4/2019,1.72
2/5/2019,1.72
2/6/2019,1.71
2/7/2019,1.69
2/8/2019,1.69
2/11/2019,1.69
2/12/2019,1.71
2/13/2019,1.76
2/14/2019,1.74
2/15/2019,1.75
2/18/2019,
2/19/2019,1.76
2/20/2019,1.79
2/21/2019,1.8
2/22/2019,1.82
2/25/2019,1.82
2/26/2019,1.82
2/27/2019,1.84
2/28/2019,1.84
3/1/2019,1.85
3/4/2019,1.84
3/5/2019,1.83
3/6/2019,1.81
3/7/2019,1.8
3/8/2019,1.8
3/11/2019,1.82
3/12/2019,1.81
3/13/2019,1.84
3/14/2019,1.85
3/15/2019,1.86
3/18/2019,1.88
3/19/2019,1.85
3/20/2019,1.88
3/21/2019,1.86
3/22/2019,1.8
3/25/2019,1.77
3/26/2019,1.75
3/27/2019,1.74
3/28/2019,1.72
3/29/2019,1.78
4/1/2019,1.82
4/2/2019,1.81
4/3/2019,1.81
4/4/2019,1.81
4/5/2019,1.79
4/8/2019,1.81
4/9/2019,1.8
4/10/2019,1.83
4/11/2019,1.82
4/12/2019,1.86
4/15/2019,1.85
4/16/2019,1.86
4/17/2019,1.84
4/18/2019,1.86
4/19/2019,
4/22/2019,1.87
4/23/2019,1.87
4/24/2019,1.87
4/25/2019,1.86
4/26/2019,1.86
4/29/2019,1.86
4/30/2019,1.85
5/1/2019,1.83
5/2/2019,1.78
5/3/2019,1.8
5/6/2019,1.81
5/7/2019,1.76
5/8/2019,1.75
5/9/2019,1.73
5/10/2019,1.75
5/13/2019,1.73
5/14/2019,1.75
5/15/2019,1.74
5/16/2019,1.75
5/17/2019,1.71
5/20/2019,1.71
5/21/2019,1.72
5/22/2019,1.68
5/23/2019,1.62
5/24/2019,1.62
5/27/2019,
5/28/2019,1.58
5/29/2019,1.59
5/30/2019,1.59
5/31/2019,1.58
6/3/2019,1.56
6/4/2019,1.59
6/5/2019,1.59
6/6/2019,1.58
6/7/2019,1.61
6/10/2019,1.6
6/11/2019,1.57
6/12/2019,1.53
6/13/2019,1.51
6/14/2019,1.48
6/17/2019,1.45
6/18/2019,1.49
6/19/2019,1.53
6/20/2019,1.58
6/21/2019,1.6
6/24/2019,1.57
6/25/2019,1.52
6/26/2019,1.56
6/27/2019,1.53
6/28/2019,1.53
7/1/2019,1.53
7/2/2019,1.5
7/3/2019,1.51
7/4/2019,
7/5/2019,1.55
7/8/2019,1.55
7/9/2019,1.56
7/10/2019,1.59
7/11/2019,1.63
7/12/2019,1.62
7/15/2019,1.61
7/16/2019,1.63
7/17/2019,1.6
7/18/2019,1.6
7/19/2019,1.6
7/22/2019,1.59
7/23/2019,1.61
7/24/2019,1.59
7/25/2019,1.6
7/26/2019,1.57
7/29/2019,1.57
7/30/2019,1.58
7/31/2019,1.56
8/1/2019,1.47
8/2/2019,1.45
8/5/2019,1.39
8/6/2019,1.4
8/7/2019,1.38
8/8/2019,1.43
8/9/2019,1.44
8/12/2019,1.39
8/13/2019,1.44
8/14/2019,1.36
8/15/2019,1.34
8/16/2019,1.34
8/19/2019,1.36
8/20/2019,1.34
8/21/2019,1.34
8/22/2019,1.35
8/23/2019,1.35
8/26/2019,1.34
8/27/2019,1.36
8/28/2019,1.36
8/29/2019,1.39
8/30/2019,1.35
9/2/2019,
9/3/2019,1.29
9/4/2019,1.31
9/5/2019,1.35
9/6/2019,1.35
9/9/2019,1.38
9/10/2019,1.4
9/11/2019,1.4
9/12/2019,1.43
9/13/2019,1.46
9/16/2019,1.48
9/17/2019,1.46
9/18/2019,1.4
9/19/2019,1.41
9/20/2019,1.42
9/23/2019,1.42
9/24/2019,1.39
9/25/2019,1.41
9/26/2019,1.4
9/27/2019,1.36
9/30/2019,1.35
10/1/2019,1.33
10/2/2019,1.29
10/3/2019,1.25
10/4/2019,1.27
10/7/2019,1.27
10/8/2019,1.25
10/9/2019,1.24
10/10/2019,1.29
10/11/2019,1.34
10/14/2019,
10/15/2019,1.33
10/16/2019,1.35
10/17/2019,1.52
10/18/2019,1.52
10/21/2019,1.53
10/22/2019,1.53
10/23/2019,1.52
10/24/2019,1.52
10/25/2019,1.55
10/28/2019,1.53
10/29/2019,1.51
10/30/2019,1.47
10/31/2019,1.44
11/1/2019,1.5
11/4/2019,1.56
11/5/2019,1.58
11/6/2019,1.57
11/7/2019,1.61
11/8/2019,1.63
11/11/2019,
11/12/2019,1.6
11/13/2019,1.58
11/14/2019,1.54
11/15/2019,1.52
11/18/2019,1.54
11/19/2019,1.53
11/20/2019,1.51
11/21/2019,1.53
11/22/2019,1.53
11/25/2019,1.53
11/26/2019,1.52
11/27/2019,1.54
11/28/2019,
11/29/2019,1.5
12/2/2019,1.54
12/3/2019,1.51
12/4/2019,1.54
12/5/2019,1.55
12/6/2019,1.59
12/9/2019,1.59
12/10/2019,1.59
12/11/2019,1.6
12/12/2019,1.62
12/13/2019,1.62
12/16/2019,1.64
12/17/2019,1.65
12/18/2019,1.68
12/19/2019,1.68
12/20/2019,1.67
12/23/2019,1.67
12/24/2019,1.67
12/25/2019,
12/26/2019,1.66
12/27/2019,1.64
12/30/2019,1.66
12/31/2019,1.68
1/1/2020,
1/2/2020,1.72
1/3/2020,1.69
1/6/2020,1.69
1/7/2020,1.67
1/8/2020,1.68
1/9/2020,1.67
1/10/2020,1.67
1/13/2020,1.7
1/14/2020,1.7
1/15/2020,1.67
1/16/2020,1.68
1/17/2020,1.68
1/20/2020,
1/21/2020,1.66
1/22/2020,1.64
1/23/2020,1.64
1/24/2020,1.62
1/27/2020,1.56
1/28/2020,1.59
1/29/2020,1.58
1/30/2020,1.59
1/31/2020,1.6
2/3/2020,1.56
2/4/2020,1.58
2/5/2020,1.61
2/6/2020,1.61
2/7/2020,1.61
2/10/2020,1.62
2/11/2020,1.6
2/12/2020,1.64
2/13/2020,1.65
2/14/2020,1.64
2/17/2020,
2/18/2020,1.64
2/19/2020,1.65
2/20/2020,1.63
2/21/2020,1.6
2/24/2020,1.57
2/25/2020,1.52
2/26/2020,1.5
2/27/2020,1.48
2/28/2020,1.33
3/2/2020,1.32
3/3/2020,1.34
3/4/2020,1.34
3/5/2020,1.28
3/6/2020,1.14
3/9/2020,0.8
3/10/2020,0.77
3/11/2020,0.69
3/12/2020,0.63
3/13/2020,0.53
3/16/2020,0.3
3/17/2020,0.16
3/18/2020,0.16
3/19/2020,0.14
3/20/2020,0.31
3/23/2020,0.37
3/24/2020,0.55
3/25/2020,0.69
3/26/2020,0.72
3/27/2020,0.54
3/30/2020,0.57
3/31/2020,0.49
4/1/2020,0.56
4/2/2020,0.73
4/3/2020,0.78
4/6/2020,0.85
4/7/2020,0.86
4/8/2020,0.87
4/9/2020,0.9
4/10/2020,
4/13/2020,0.94
4/14/2020,0.94
4/15/2020,0.87
4/16/2020,0.7
4/17/2020,0.67
4/20/2020,0.56
4/21/2020,0.58
4/22/2020,0.69
4/23/2020,0.67
4/24/2020,0.72
4/27/2020,0.78
4/28/2020,0.76
4/29/2020,0.78
4/30/2020,0.72
5/1/2020,0.68
5/4/2020,0.69
5/5/2020,0.71
5/6/2020,0.71
5/7/2020,0.7
5/8/2020,0.74
5/11/2020,0.75
5/12/2020,0.72
5/13/2020,0.71
5/14/2020,0.71
5/15/2020,0.75
5/18/2020,0.84
5/19/2020,0.82
5/20/2020,0.83
5/21/2020,0.81
5/22/2020,0.8
5/25/2020,
5/26/2020,0.82
5/27/2020,0.82
5/28/2020,0.86
5/29/2020,0.83
6/1/2020,0.84
6/2/2020,0.84
6/3/2020,0.88
6/4/2020,0.88
6/5/2020,0.95
6/8/2020,0.98
6/9/2020,0.98
6/10/2020,1
6/11/2020,0.95
6/12/2020,0.95
6/15/2020,0.98
6/16/2020,1.02
6/17/2020,1.01
6/18/2020,1.12
6/19/2020,1.06
6/22/2020,1.11
6/23/2020,1.14
6/24/2020,1.1
6/25/2020,1.11
6/26/2020,1.11
6/29/2020,1.14
6/30/2020,1.16
7/1/2020,1.17
7/2/2020,1.21
7/3/2020,
7/6/2020,1.28
7/7/2020,1.26
7/8/2020,1.25
7/9/2020,1.22
7/10/2020,1.25
7/13/2020,1.27
7/14/2020,1.27
7/15/2020,1.28
7/16/2020,1.3
7/17/2020,1.35
7/20/2020,1.37
7/21/2020,1.4
7/22/2020,1.4
7/23/2020,1.37
7/24/2020,1.35
7/27/2020,1.38
7/28/2020,1.36
7/29/2020,1.38
7/30/2020,1.37
7/31/2020,1.4
8/3/2020,1.46
8/4/2020,1.45
8/5/2020,1.52
8/6/2020,1.53
8/7/2020,1.5
8/10/2020,1.49
8/11/2020,1.5
8/12/2020,1.56
8/13/2020,1.56
8/14/2020,1.53
8/17/2020,1.54
8/18/2020,1.55
8/19/2020,1.55
8/20/2020,1.48
8/21/2020,1.52
8/24/2020,1.57
8/25/2020,1.6
8/26/2020,1.63
8/27/2020,1.65
8/28/2020,1.68
8/31/2020,1.69
9/1/2020,1.65
9/2/2020,1.61
9/3/2020,1.53
9/4/2020,1.57
9/7/2020,
9/8/2020,1.55
9/9/2020,1.57
9/10/2020,1.54
9/11/2020,1.53
9/14/2020,1.54
9/15/2020,1.54
9/16/2020,1.57
9/17/2020,1.57
9/18/2020,1.58
9/21/2020,1.5
9/22/2020,1.5
9/23/2020,1.48
9/24/2020,1.45
9/25/2020,1.43
9/28/2020,1.48
9/29/2020,1.49
9/30/2020,1.5
10/1/2020,1.48
10/2/2020,1.48
10/5/2020,1.52
10/6/2020,1.51
10/7/2020,1.54
10/8/2020,1.56
10/9/2020,1.56
10/12/2020,
10/13/2020,1.52
10/14/2020,1.52
10/15/2020,1.52
10/16/2020,1.53
10/19/2020,1.53
10/20/2020,1.53
10/21/2020,1.56
10/22/2020,1.68
10/23/2020,1.66
10/26/2020,1.63
10/27/2020,1.64
10/28/2020,1.61
10/29/2020,1.61
10/30/2020,1.59
11/2/2020,1.6
11/3/2020,1.62
11/4/2020,1.56
11/5/2020,1.55
11/6/2020,1.54
11/9/2020,1.63
11/10/2020,1.69
11/11/2020,
11/12/2020,1.63
11/13/2020,1.64
11/16/2020,1.64
11/17/2020,1.63
11/18/2020,1.63
11/19/2020,1.62
11/20/2020,1.61
11/23/2020,1.62
11/24/2020,1.65
11/25/2020,1.67
11/26/2020,
11/27/2020,1.67
11/30/2020,1.68
12/1/2020,1.72
12/2/2020,1.76
12/3/2020,1.78
12/4/2020,1.83
12/7/2020,1.84
12/8/2020,1.84
12/9/2020,1.84
12/10/2020,1.83
12/11/2020,1.82
12/14/2020,1.84
12/15/2020,1.86
12/16/2020,1.9
12/17/2020,1.9
12/18/2020,1.92
12/21/2020,1.9
12/22/2020,1.92
12/23/2020,1.93
12/24/2020,1.92
12/25/2020,
12/28/2020,1.92
12/29/2020,1.9
12/30/2020,1.92
12/31/2020,1.95
1/1/2021,
1/4/2021,1.98
1/5/2021,2.01
1/6/2021,2.04
1/7/2021,2.09
1/8/2021,2.07
1/11/2021,2.04
1/12/2021,2.06
1/13/2021,2.04
1/14/2021,2.09
1/15/2021,2.09
1/18/2021,
1/19/2021,2.12
1/20/2021,2.15
1/21/2021,2.18
1/22/2021,2.16
1/25/2021,2.15
1/26/2021,2.15
1/27/2021,2.15
1/28/2021,2.18
1/29/2021,2.21
